chromosome	prom_start	prom_end	lfc	promoter_ids
4	118635567	118637053	-0.0027505793246434093	ENSMUSG00000085292
2	92540485	92541971	-0.0027505793246434093	ENSMUSG00000085293
4	6357035	6358521	-0.18401565960747995	ENSMUSG00000085295
11	105985199	105986685	-0.056349963470459674	ENSMUSG00000085297
12	70226850	70228336	0.05504524445430759	ENSMUSG00000085298
18	32030098	32031584	-0.0027505793246434093	ENSMUSG00000085300
11	40007203	40008689	-0.018242669469775208	ENSMUSG00000085301
14	53737384	53738870	-0.002868708619643501	ENSMUSG00000085302
2	160887533	160889019	-0.0027505793246434093	ENSMUSG00000085303
4	107125622	107127108	-0.0027505793246434093	ENSMUSG00000085304
4	45714178	45715664	-0.19593362149180404	ENSMUSG00000085305
11	96921998	96923484	-0.4054685296514929	ENSMUSG00000085307
11	87126410	87127949	-0.024855600889250904	ENSMUSG00000085310
1	135151972	135153458	-0.035520692756490016	ENSMUSG00000085311
7	33652449	33653935	-0.12702534267310794	ENSMUSG00000085312
X	100740434	100741920	-0.0010827085712184293	ENSMUSG00000085314
2	52424021	52425507	0.0633466656008496	ENSMUSG00000085315
2	116899161	116900689	-0.044913375774396185	ENSMUSG00000085316
2	155590140	155592376	-0.035410848470561966	ENSMUSG00000085317
3	108165452	108166938	-0.009527382374472341	ENSMUSG00000085318
2	18031542	18033028	-0.04752515128594857	ENSMUSG00000085319
3	36506314	36507800	-0.02117055004674807	ENSMUSG00000085320
6	30895908	30897394	-0.0027505793246434093	ENSMUSG00000085321
2	168765152	168766638	-0.012494342759995029	ENSMUSG00000085322
4	114902364	114903850	-0.0027505793246434093	ENSMUSG00000085323
11	112106447	112107933	-0.0027505793246434093	ENSMUSG00000085324
X	30620770	30622256	-0.05661312087528059	ENSMUSG00000085325
11	109437650	109439136	-0.0027505793246434093	ENSMUSG00000085326
10	81408584	81410070	-0.24483744939517704	ENSMUSG00000085327
5	127877540	127879026	-0.16136758543199006	ENSMUSG00000085328
16	95807822	95809308	-0.0502230453516167	ENSMUSG00000085329
2	24566202	24567688	-0.0027505793246434093	ENSMUSG00000085330
13	21768134	21769620	0.029426700316570582	ENSMUSG00000085331
17	28904274	28905760	-0.0027576642886433	ENSMUSG00000085333
4	127032740	127034226	-0.27017584810813977	ENSMUSG00000085334
2	83759370	83760856	-0.0402010087489704	ENSMUSG00000085335
11	117425187	117426673	0.009030045019035	ENSMUSG00000085336
16	91610477	91611963	-0.07351171875793294	ENSMUSG00000085337
11	102963892	102965378	-0.039017417128375864	ENSMUSG00000085338
13	100769473	100770959	0.11041330981326808	ENSMUSG00000085340
11	58508766	58510252	-0.0024407414192846033	ENSMUSG00000085342
5	119645143	119646629	0.049710912748074015	ENSMUSG00000085345
10	62339265	62341117	0.07461324824426101	ENSMUSG00000085347
11	67237078	67238564	-0.0027505793246434093	ENSMUSG00000085348
2	169404955	169406441	-0.16960493298234994	ENSMUSG00000085350
4	43587081	43588567	-0.072459862192528	ENSMUSG00000085351
5	14073662	14075148	-0.12500169258574775	ENSMUSG00000085352
2	22754993	22756479	-0.0027505793246434093	ENSMUSG00000085353
7	139957544	139959030	0.010426341810466951	ENSMUSG00000085354
6	148943876	148945362	-0.013606481076240963	ENSMUSG00000085355
2	49812453	49813939	-0.0027505793246434093	ENSMUSG00000085357
2	165441273	165442759	-0.0027505793246434093	ENSMUSG00000085358
11	75422845	75424331	-0.0027505793246434093	ENSMUSG00000085359
11	103354710	103356196	0.013583008035867	ENSMUSG00000085360
1	138991574	138993060	-0.0027505793246434093	ENSMUSG00000085361
5	67641410	67642896	0.0017444636968542981	ENSMUSG00000085363
2	175770862	175772348	-0.0027505793246434093	ENSMUSG00000085366
4	149775261	149776747	0.03721239344144145	ENSMUSG00000085368
2	169234000	169235486	-0.0027505793246434093	ENSMUSG00000085369
8	14135319	14136805	-0.025452743997516687	ENSMUSG00000085371
10	63352862	63354348	-0.0027505793246434093	ENSMUSG00000085372
4	55604158	55605644	-0.0027505793246434093	ENSMUSG00000085375
5	116008325	116009811	-0.15226405056053294	ENSMUSG00000085376
4	95090924	95092410	-0.02131175424335216	ENSMUSG00000085377
4	83888363	83889849	-0.0027505793246434093	ENSMUSG00000085378
11	58977555	58979041	-0.07303041596803961	ENSMUSG00000085379
14	46555312	46556798	-0.11835641728046498	ENSMUSG00000085380
6	34653399	34654885	-0.0027505793246434093	ENSMUSG00000085382
2	136136015	136137501	-0.0027505793246434093	ENSMUSG00000085383
2	158357969	158359455	-0.1375692763763301	ENSMUSG00000085385
2	158360980	158362571	-0.1375692763763301	ENSMUSG00000085385_1
2	66408503	66409989	-0.00035932410254940067	ENSMUSG00000085386
2	74101847	74103333	-0.0027505793246434093	ENSMUSG00000085387
2	19446179	19447665	-0.0027505793246434093	ENSMUSG00000085388
4	129959383	129961303	0.15898806112811598	ENSMUSG00000085389
4	153906395	153907881	-0.0027505793246434093	ENSMUSG00000085390
1	38238709	38240195	-0.0214191994578394	ENSMUSG00000085391
13	21944702	21946188	-0.0027505793246434093	ENSMUSG00000085393
4	3655517	3657003	-0.01668205029028912	ENSMUSG00000085394
4	141277448	141278934	-0.29254395694581226	ENSMUSG00000085395
X	50634571	50636312	-0.008534026782739623	ENSMUSG00000085396
2	32845195	32846681	-0.0027505793246434093	ENSMUSG00000085397
16	91043665	91045151	-0.0027505793246434093	ENSMUSG00000085398
4	114908266	114909752	-0.08912282906026403	ENSMUSG00000085399
1	62498766	62500252	-0.0027505793246434093	ENSMUSG00000085400
2	30158407	30159893	-0.01721500759033029	ENSMUSG00000085401
11	32925665	32927151	-0.0027505793246434093	ENSMUSG00000085402
4	149747527	149749013	-0.16802118583620995	ENSMUSG00000085403
4	62087297	62088783	-0.0027505793246434093	ENSMUSG00000085404
2	74307222	74308708	-0.0027505793246434093	ENSMUSG00000085405
7	109437627	109439113	-0.0027505793246434093	ENSMUSG00000085407
4	116597135	116598621	-0.0011653150060240008	ENSMUSG00000085408
10	94407900	94409386	-0.0027505793246434093	ENSMUSG00000085409
2	167857594	167859080	-0.0027505793246434093	ENSMUSG00000085411
6	52101958	52103498	0.11269591520072808	ENSMUSG00000085412
6	95117136	95118622	0.03613916093552104	ENSMUSG00000085413
6	145957039	145958525	-0.0027505793246434093	ENSMUSG00000085414
11	23558347	23559833	0.01322493529053208	ENSMUSG00000085415
6	5976898	5978384	0.02726598724429834	ENSMUSG00000085416
2	102038638	102040124	-0.042025221738534034	ENSMUSG00000085417
10	119851782	119853381	-0.0027505793246434093	ENSMUSG00000085418
11	117522612	117524098	-0.21330023929902092	ENSMUSG00000085419
1	88352435	88353921	-0.0027505793246434093	ENSMUSG00000085420
11	113209174	113210660	-0.0308542046483444	ENSMUSG00000085421
14	122951128	122952614	-0.002519352263379099	ENSMUSG00000085423
4	141982001	141983487	-0.014542392483987681	ENSMUSG00000085424
2	171988700	171990186	0.029118201961143512	ENSMUSG00000085426
2	72813177	72814663	-0.0027505793246434093	ENSMUSG00000085427
2	180835490	180836976	-0.0027505793246434093	ENSMUSG00000085428
2	50546923	50548409	-0.10237200463757667	ENSMUSG00000085429
9	105332522	105334008	-0.0027505793246434093	ENSMUSG00000085430
2	78050186	78051672	-0.0027505793246434093	ENSMUSG00000085431
5	124111722	124113255	-0.10653021839370078	ENSMUSG00000085433
11	117870259	117871745	-0.03859685969027099	ENSMUSG00000085434
2	164910363	164911849	-0.06469139227060305	ENSMUSG00000085436
8	26081618	26083104	-0.17505948718634698	ENSMUSG00000085437
2	119593306	119594798	-0.0252822543204998	ENSMUSG00000085438
2	72148301	72149787	-0.04898283632908528	ENSMUSG00000085439
8	45818802	45820288	-0.0371778771457422	ENSMUSG00000085440
X	147741184	147742670	-0.0027505793246434093	ENSMUSG00000085441
15	37943297	37944783	0.221170516165792	ENSMUSG00000085442
7	96816990	96818476	-0.03907559235938167	ENSMUSG00000085443
2	110195898	110197384	-0.20514071643463802	ENSMUSG00000085444
8	41217148	41218635	-0.035262645566562306	ENSMUSG00000085445
1	61377441	61378927	-0.01663538121440836	ENSMUSG00000085447
2	113440599	113442085	-0.0027583190875936983	ENSMUSG00000085448
9	29058808	29060294	-0.012160382902624693	ENSMUSG00000085449
2	83700621	83702107	-0.0027505793246434093	ENSMUSG00000085450
10	24131985	24133471	-0.03343350835941505	ENSMUSG00000085451
11	14178546	14180032	-0.17738458522713008	ENSMUSG00000085452
11	18094995	18096481	-0.14601384514571494	ENSMUSG00000085453
10	119454285	119456370	-0.10256604351815897	ENSMUSG00000085454
10	73326532	73328166	-0.22851780042225686	ENSMUSG00000085456
13	33934576	33936527	-0.13114575079684504	ENSMUSG00000085457
11	61526764	61528250	0.10845907791214654	ENSMUSG00000085459
2	33718404	33719890	-0.0027505793246434093	ENSMUSG00000085463
8	107030693	107032179	0.0911599276870762	ENSMUSG00000085464
8	12876849	12878335	-0.100833965212563	ENSMUSG00000085465
X	141869906	141871392	-0.0027505793246434093	ENSMUSG00000085466
4	12026514	12028000	-0.0283876064669931	ENSMUSG00000085467
10	76570037	76571523	-0.0237360967271908	ENSMUSG00000085468
2	161206785	161208271	-0.0027505793246434093	ENSMUSG00000085469
6	30459137	30461480	0.059182139714042015	ENSMUSG00000085470
2	90478245	90479731	-0.01138460737509692	ENSMUSG00000085471
12	30058666	30060152	-0.0027505793246434093	ENSMUSG00000085472
11	45420289	45421775	-0.0027505793246434093	ENSMUSG00000085476
2	20426495	20427981	-0.19967199944529085	ENSMUSG00000085477
4	17657468	17658954	-0.1481705951716641	ENSMUSG00000085478
11	67198739	67200225	-0.007573486724922571	ENSMUSG00000085479
1	139134170	139135656	0.02650463193120679	ENSMUSG00000085481
4	74251219	74252705	0.017390470757017967	ENSMUSG00000085482
2	154632141	154633627	-0.027540275422529997	ENSMUSG00000085483
2	25781266	25782752	-0.0027505793246434093	ENSMUSG00000085484
2	129245385	129246871	-0.002466881780731102	ENSMUSG00000085485
11	101598761	101600247	0.03024098902034464	ENSMUSG00000085486
8	68619147	68620633	-0.0027505793246434093	ENSMUSG00000085487
13	23312905	23314391	-0.0027505793246434093	ENSMUSG00000085488
X	29915474	29916960	-0.100626935865788	ENSMUSG00000085489
2	30802802	30804288	0.14273298754863342	ENSMUSG00000085491
17	71597758	71599746	-0.19254547034444613	ENSMUSG00000085492
2	170511432	170512918	0.0004133222659748201	ENSMUSG00000085495
2	124129461	124130947	-0.0027505793246434093	ENSMUSG00000085496
5	74733956	74735442	-0.058299763181013674	ENSMUSG00000085497
2	129296379	129297865	0.1678144772123666	ENSMUSG00000085498
16	43419701	43421187	-0.0027505793246434093	ENSMUSG00000085499
14	44857680	44859594	-0.049098368610597895	ENSMUSG00000085500
11	120235627	120237113	0.30981234020965603	ENSMUSG00000085501
11	70754656	70756142	-0.021753213016659348	ENSMUSG00000085502
2	137287512	137288998	0.017098467071190098	ENSMUSG00000085504
4	119138306	119139792	-0.05294637523356202	ENSMUSG00000085505
1	21371679	21373165	-0.0027505793246434093	ENSMUSG00000085507
11	95336913	95338399	0.11068596264031376	ENSMUSG00000085509
11	28750642	28752128	-0.0027505793246434093	ENSMUSG00000085510
11	118113864	118115350	0.04775163185394801	ENSMUSG00000085511
11	4284469	4285955	-0.0027505793246434093	ENSMUSG00000085512
2	177542062	177543548	-0.000872726832824397	ENSMUSG00000085513
11	85775185	85776671	-0.0027505793246434093	ENSMUSG00000085514
4	52050615	52052101	-0.02377371281729256	ENSMUSG00000085515
11	24172286	24173772	-0.0027505793246434093	ENSMUSG00000085516
4	130047279	130048765	-0.06174609444574612	ENSMUSG00000085517
2	73356277	73357763	-0.03818176101962309	ENSMUSG00000085519
17	28075860	28077668	-0.022749656724264992	ENSMUSG00000085521
4	30663605	30665091	-0.0027505793246434093	ENSMUSG00000085522
15	75660416	75661902	-0.0027453372480566018	ENSMUSG00000085523
2	156455156	156456642	0.02500030829715413	ENSMUSG00000085524
4	146250838	146252324	-0.03696483065037981	ENSMUSG00000085525
1	130461585	130463071	-0.0329654010530221	ENSMUSG00000085526
3	85573359	85574936	-0.2079494516907529	ENSMUSG00000085527
11	71939627	71941113	-0.0027505793246434093	ENSMUSG00000085528
2	106915780	106917266	-0.0027505793246434093	ENSMUSG00000085530
11	55136053	55137539	0.04558347281950004	ENSMUSG00000085531
11	63172923	63174409	-0.0027505793246434093	ENSMUSG00000085532
11	43259289	43260775	-0.0027505793246434093	ENSMUSG00000085533
X	28004059	28005545	-0.03572407073733809	ENSMUSG00000085534
X	123666454	123667940	-0.0027505793246434093	ENSMUSG00000085536
2	164134712	164136198	-0.036967387420467804	ENSMUSG00000085538
12	69272937	69274423	0.02420898614689701	ENSMUSG00000085539
5	141615507	141616993	-0.0027505793246434093	ENSMUSG00000085540
9	97016483	97017969	-0.007756611986254699	ENSMUSG00000085541
4	137117087	137118573	-0.0027505793246434093	ENSMUSG00000085542
2	26456153	26457639	0.29420244083837543	ENSMUSG00000085543
2	26191183	26192669	-0.0027505793246434093	ENSMUSG00000085545
2	156338886	156340372	-0.0060951254507676965	ENSMUSG00000085546
2	90382666	90384152	-0.1936987232799656	ENSMUSG00000085547
11	119184021	119185507	0.08137777605294205	ENSMUSG00000085548
4	107688710	107690196	-0.0027505793246434093	ENSMUSG00000085549
11	59920508	59921994	0.3541837720350818	ENSMUSG00000085551
X	33427781	33429267	-0.0027505793246434093	ENSMUSG00000085552
X	99458034	99459520	-0.2105068965579137	ENSMUSG00000085553
14	122473084	122474570	0.003907826781557045	ENSMUSG00000085555
14	122474704	122476190	0.003907826781557045	ENSMUSG00000085555_1
X	135152101	135153587	-0.0907110875982726	ENSMUSG00000085556
4	9769594	9771292	-0.060162853565972375	ENSMUSG00000085558
11	4273098	4274584	-0.0027166020942005	ENSMUSG00000085559
7	96949645	96952877	-0.0042733176207955	ENSMUSG00000085560
11	14598730	14600216	-0.0027505793246434093	ENSMUSG00000085561
4	125921815	125923408	-0.2069330591039617	ENSMUSG00000085562
1	180957654	180959140	-0.0418576935474515	ENSMUSG00000085563
11	50601953	50603439	-0.07771098538792119	ENSMUSG00000085564
5	147956671	147958157	-0.008682102051755495	ENSMUSG00000085565
2	130905861	130907387	-0.039955957871036014	ENSMUSG00000085566
X	102251531	102253146	-0.1468288425328833	ENSMUSG00000085568
4	89127686	89129217	-0.0027505793246434093	ENSMUSG00000085569
10	14663229	14664715	0.035239096122757496	ENSMUSG00000085572
8	11186764	11188250	-0.0027505793246434093	ENSMUSG00000085573
4	142048083	142049569	-0.0027505793246434093	ENSMUSG00000085574
18	16727742	16729228	-0.0027505793246434093	ENSMUSG00000085575
9	24695798	24697284	-0.005696421201886849	ENSMUSG00000085576
X	86371335	86372821	-0.0586180815508582	ENSMUSG00000085577
11	95858679	95860165	0.011168012058645009	ENSMUSG00000085578
11	24200427	24201913	-0.1844872429278737	ENSMUSG00000085579
2	9188524	9190010	-0.0027505793246434093	ENSMUSG00000085580
4	107022004	107023490	-0.112251745990419	ENSMUSG00000085581
2	115511706	115513192	-0.10436585494080793	ENSMUSG00000085582
X	143098603	143100089	-0.00277057045289315	ENSMUSG00000085584
11	54246609	54248095	-0.0027505793246434093	ENSMUSG00000085585
11	97659872	97661358	0.08940180811615597	ENSMUSG00000085586
X	10718215	10719701	-0.0027505793246434093	ENSMUSG00000085587
11	40475182	40476668	-0.114661519570598	ENSMUSG00000085588
6	86480275	86481761	-0.01561195303501524	ENSMUSG00000085589
2	45356274	45357760	-0.0174237988388409	ENSMUSG00000085591
10	119443129	119444615	-0.0027505793246434093	ENSMUSG00000085592
4	151375479	151376965	-0.0027505793246434093	ENSMUSG00000085593
11	101885246	101886732	-0.0027505793246434093	ENSMUSG00000085594
18	20664765	20666251	-0.09854428678219798	ENSMUSG00000085595
2	167552323	167553809	-0.002779255664829529	ENSMUSG00000085596
X	75929732	75931218	-0.0027505793246434093	ENSMUSG00000085598
2	34992982	34994468	-0.0027505793246434093	ENSMUSG00000085599
6	147179253	147180739	-0.0027505793246434093	ENSMUSG00000085600
7	19117846	19119359	0.1122551667697766	ENSMUSG00000085601
13	24604201	24605916	-0.0720421760845068	ENSMUSG00000085603
11	100686426	100687912	-0.04887562670888028	ENSMUSG00000085604
5	110332708	110334194	-0.27290185732520306	ENSMUSG00000085606
2	175023008	175024494	-0.0027505793246434093	ENSMUSG00000085608
11	75171569	75173055	-0.0027505793246434093	ENSMUSG00000085609
X	78682693	78684179	-0.0027505793246434093	ENSMUSG00000085610
X	38685675	38687161	0.04634254901731542	ENSMUSG00000085611
16	14310850	14312336	-0.08678352229919503	ENSMUSG00000085612
4	11965574	11967069	-0.05322561726379019	ENSMUSG00000085614
14	122106458	122107965	0.10307908109490102	ENSMUSG00000085615
6	32111152	32112638	-0.0027505793246434093	ENSMUSG00000085616
2	166190367	166191853	-0.0027505793246434093	ENSMUSG00000085618
X	114925998	114927484	-0.0027505793246434093	ENSMUSG00000085619
13	31367193	31368679	-0.0027505793246434093	ENSMUSG00000085620
12	71015100	71016823	-0.14610844296452818	ENSMUSG00000085622
1	4969866	4971352	-0.06492036652250699	ENSMUSG00000085623
6	91158761	91160247	0.032861251722152617	ENSMUSG00000085624
3	84552957	84554443	0.02062827650930588	ENSMUSG00000085625
4	119222183	119223669	-0.0027505793246434093	ENSMUSG00000085626
4	69852956	69854442	-0.0027505793246434093	ENSMUSG00000085627
11	85233784	85235666	0.09640939437860707	ENSMUSG00000085628
11	109935325	109936811	-0.0816248134349322	ENSMUSG00000085629
4	7758679	7760165	-0.0621280244233598	ENSMUSG00000085630
2	135583089	135584575	-0.0027505793246434093	ENSMUSG00000085631
4	38854988	38856474	-0.0027505793246434093	ENSMUSG00000085632
2	122737867	122739353	0.01600531725937269	ENSMUSG00000085633
13	111549416	111550902	-0.014380175990123006	ENSMUSG00000085634
X	38737267	38738753	-0.09509281429264704	ENSMUSG00000085635
11	120149571	120151057	-0.013565431263261402	ENSMUSG00000085636
16	92311973	92313459	0.09714055932323196	ENSMUSG00000085637
9	29592015	29593501	-0.0027505793246434093	ENSMUSG00000085638
5	148948371	148949857	-0.0027505793246434093	ENSMUSG00000085639
2	137662444	137663930	-0.0027505793246434093	ENSMUSG00000085640
12	107734993	107736479	-0.029444550498478824	ENSMUSG00000085641
12	20920558	20922253	-0.21647164016656006	ENSMUSG00000085642
4	55993244	55994730	-0.0027505793246434093	ENSMUSG00000085643
11	96304586	96306072	-0.04795922412743659	ENSMUSG00000085645
11	88742874	88744360	-0.0027505793246434093	ENSMUSG00000085646
4	153146448	153147934	-0.42358984814590495	ENSMUSG00000085648
2	164176593	164178079	0.018184203306194024	ENSMUSG00000085649
11	115462959	115464445	0.03330327380921394	ENSMUSG00000085651
11	11684905	11686391	-0.0027505793246434093	ENSMUSG00000085652
1	75374517	75376003	-0.0027505793246434093	ENSMUSG00000085653
4	57299105	57300591	0.049436062169011016	ENSMUSG00000085654
3	35932054	35933552	0.0010651135389770359	ENSMUSG00000085655
2	3854039	3855525	-0.0027505793246434093	ENSMUSG00000085656
5	74701607	74703515	-0.05135007431491319	ENSMUSG00000085657
